worker,iteration,fitness,plain_alphabet,cipher_alphabet,mapped_cipher_alphabet,target_cipher_alphabet
20,16500,-6979.45204405654,abcdefghijklmnopqrstuvwxyz,qxicfaygbhweojuvnptlskrzmd,qxicfaygbhweojuvnptlskrzmd,qkicfaygbnweojuxhptlsvrdmz
20,17000,-6841.560047962847,abcdefghijklmnopqrstuvwxyz,qxicfaygbzweojukhptlsvrdmn,qxicfaygbzweojukhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
20,17500,-6866.695398276309,abcdefghijklmnopqrstuvwxyz,qxicfaygbnweojukhptlsvrzmd,qxicfaygbnweojukhptlsvrzmd,qkicfaygbnweojuxhptlsvrdmz
20,18000,-6797.168810944493,abcdefghijklmnopqrstuvwxyz,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
20,18500,-6794.348261349827,abcdefghijklmnopqrstuvwxyz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
20,19000,-6794.348261349827,abcdefghijklmnopqrstuvwxyz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
20,19500,-6794.348261349827,abcdefghijklmnopqrstuvwxyz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
21,0,-11065.157576577494,abcdefghijklmnopqrstuvwxyz,mxvbsnpqoudjwfhyaiclezgrtk,mxvbsnpqoudjwfhyaiclezgrtk,qkicfaygbnweojuxhptlsvrdmz
21,500,-10296.681981048556,abcdefghijklmnopqrstuvwxyz,gxzvljwoimbfcqtsnardehkupy,gxzvljwoimbfcqtsnardehkupy,qkicfaygbnweojuxhptlsvrdmz
21,1000,-9824.207086472987,abcdefghijklmnopqrstuvwxyz,tvyirhdcjenogxfszqupbmawlk,tvyirhdcjenogxfszqupbmawlk,qkicfaygbnweojuxhptlsvrdmz
21,1500,-10394.70904442158,abcdefghijklmnopqrstuvwxyz,wpjkfsvibnmacudxzleyotrqgh,wpjkfsvibnmacudxzleyotrqgh,qkicfaygbnweojuxhptlsvrdmz
21,2000,-9017.924021955747,abcdefghijklmnopqrstuvwxyz,qnwpfmrkyvxetdugicjlboshaz,qnwpfmrkyvxetdugicjlboshaz,qkicfaygbnweojuxhptlsvrdmz
21,2500,-9922.129036130258,abcdefghijklmnopqrstuvwxyz,fruhjekzqnxpbdwsvclitmogay,fruhjekzqnxpbdwsvclitmogay,qkicfaygbnweojuxhptlsvrdmz
21,3000,-8839.414595961769,abcdefghijklmnopqrstuvwxyz,ucmxqnsifkvepgjowltbhayzrd,ucmxqnsifkvepgjowltbhayzrd,qkicfaygbnweojuxhptlsvrdmz
21,3500,-10362.620028818968,abcdefghijklmnopqrstuvwxyz,frvpgxqhtdeacyubswiklojznm,frvpgxqhtdeacyubswiklojznm,qkicfaygbnweojuxhptlsvrdmz
21,4000,-10701.064598489062,abcdefghijklmnopqrstuvwxyz,kpbjgztusicyfveqawlhmnxrod,kpbjgztusicyfveqawlhmnxrod,qkicfaygbnweojuxhptlsvrdmz
21,4500,-10213.896065527404,abcdefghijklmnopqrstuvwxyz,eiaxjqhgkypvwoctnlfubzdmrs,eiaxjqhgkypvwoctnlfubzdmrs,qkicfaygbnweojuxhptlsvrdmz
21,5000,-9724.499389326395,abcdefghijklmnopqrstuvwxyz,jzvroksblxmypifceguqtnwahd,jzvroksblxmypifceguqtnwahd,qkicfaygbnweojuxhptlsvrdmz
21,5500,-9715.16820347621,abcdefghijklmnopqrstuvwxyz,fjkhqpizgdweumyaobsltvxcrn,fjkhqpizgdweumyaobsltvxcrn,qkicfaygbnweojuxhptlsvrdmz
21,6000,-9494.030470443493,abcdefghijklmnopqrstuvwxyz,yemoqtbwfkvjpnlshcigdaxruz,yemoqtbwfkvjpnlshcigdaxruz,qkicfaygbnweojuxhptlsvrdmz
21,6500,-9703.690342395508,abcdefghijklmnopqrstuvwxyz,zgacfmyxuwkpiqleodtbjhrvsn,zgacfmyxuwkpiqleodtbjhrvsn,qkicfaygbnweojuxhptlsvrdmz
21,7000,-9229.775340477925,abcdefghijklmnopqrstuvwxyz,foleyikgqzxchtbmvupsadjrnw,foleyikgqzxchtbmvupsadjrnw,qkicfaygbnweojuxhptlsvrdmz
21,7500,-9204.667854108187,abcdefghijklmnopqrstuvwxyz,bvjxykwiusaeotqcdlpgfrhmnz,bvjxykwiusaeotqcdlpgfrhmnz,qkicfaygbnweojuxhptlsvrdmz
21,8000,-9508.670762988157,abcdefghijklmnopqrstuvwxyz,flvnoxacmwyjtpqghsrubdezik,flvnoxacmwyjtpqghsrubdezik,qkicfaygbnweojuxhptlsvrdmz
21,8500,-8762.041606613751,abcdefghijklmnopqrstuvwxyz,fxamqrceukytpjbshgnlzivodw,fxamqrceukytpjbshgnlzivodw,qkicfaygbnweojuxhptlsvrdmz
21,9000,-9339.30984370483,abcdefghijklmnopqrstuvwxyz,uhxajtonbzspwglikefcqmrvdy,uhxajtonbzspwglikefcqmrvdy,qkicfaygbnweojuxhptlsvrdmz
21,9500,-8769.211357119662,abcdefghijklmnopqrstuvwxyz,fxjgqvicbmnpysuwzlrtkdeoah,fxjgqvicbmnpysuwzlrtkdeoah,qkicfaygbnweojuxhptlsvrdmz
21,10000,-8475.087297659016,abcdefghijklmnopqrstuvwxyz,fdyobzgwqkneclumhjtpsaxvri,fdyobzgwqkneclumhjtpsaxvri,qkicfaygbnweojuxhptlsvrdmz
21,10500,-8493.17990639764,abcdefghijklmnopqrstuvwxyz,qhjofrecbxkpgsuidvtlwynazm,qhjofrecbxkpgsuidvtlwynazm,qkicfaygbnweojuxhptlsvrdmz
21,11000,-8203.645256392283,abcdefghijklmnopqrstuvwxyz,qvocfiexbmpzajurhtlgsnkdwy,qvocfiexbmpzajurhtlgsnkdwy,qkicfaygbnweojuxhptlsvrdmz
21,11500,-8737.472679737906,abcdefghijklmnopqrstuvwxyz,qpeofyscbndzmkujwgltrxivah,qpeofyscbndzmkujwgltrxivah,qkicfaygbnweojuxhptlsvrdmz
21,12000,-8537.08498310604,abcdefghijklmnopqrstuvwxyz,qmtgfsrvbdwlzpuenajoixkhcy,qmtgfsrvbdwlzpuenajoixkhcy,qkicfaygbnweojuxhptlsvrdmz
21,12500,-7955.273381750559,abcdefghijklmnopqrstuvwxyz,qoaeuriybdktvjfcnplgswxhmz,qoaeuriybdktvjfcnplgswxhmz,qkicfaygbnweojuxhptlsvrdmz
21,13000,-8460.93822117843,abcdefghijklmnopqrstuvwxyz,falouwdvqnreijbsxpctmzkhgy,falouwdvqnreijbsxpctmzkhgy,qkicfaygbnweojuxhptlsvrdmz
21,13500,-7584.443423335577,abcdefghijklmnopqrstuvwxyz,qdipfacgbhvyojurketlswnxmz,qdipfacgbhvyojurketlswnxmz,qkicfaygbnweojuxhptlsvrdmz
21,14000,-8426.850740999173,abcdefghijklmnopqrstuvwxyz,ughcfveybnmizjqadptlrwxosk,ughcfveybnmizjqadptlrwxosk,qkicfaygbnweojuxhptlsvrdmz
21,14500,-7068.227630569563,abcdefghijklmnopqrstuvwxyz,qxicfaygbdweojuvzptlsrkhmn,qxicfaygbdweojuvzptlsrkhmn,qkicfaygbnweojuxhptlsvrdmz
21,15000,-6930.290703182609,abcdefghijklmnopqrstuvwxyz,qkicfaogbhweyjuxzptlsvrdmn,qkicfaogbhweyjuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
21,15500,-7120.484508687846,abcdefghijklmnopqrstuvwxyz,qxicfadgbwyeojuhzptlsvrkmn,qxicfadgbwyeojuhzptlsvrkmn,qkicfaygbnweojuxhptlsvrdmz
21,16000,-6993.738501635045,abcdefghijklmnopqrstuvwxyz,qkicfoygbhwexjuanptlsvrzmd,qkicfoygbhwexjuanptlsvrzmd,qkicfaygbnweojuxhptlsvrdmz
21,16500,-6794.348261349827,abcdefghijklmnopqrstuvwxyz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
21,17000,-6848.80859113432,abcdefghijklmnopqrstuvwxyz,qkicfaygbhweojuxdptlsvrnmz,qkicfaygbhweojuxdptlsvrnmz,qkicfaygbnweojuxhptlsvrdmz
21,17500,-6808.429900153861,abcdefghijklmnopqrstuvwxyz,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
21,18000,-6794.348261349827,abcdefghijklmnopqrstuvwxyz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
21,18500,-6794.348261349827,abcdefghijklmnopqrstuvwxyz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
21,19000,-6794.348261349827,abcdefghijklmnopqrstuvwxyz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
21,19500,-6794.348261349827,abcdefghijklmnopqrstuvwxyz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
22,0,-10688.849435646156,abcdefghijklmnopqrstuvwxyz,xwmfidsylurkbotpzqjnvaghce,xwmfidsylurkbotpzqjnvaghce,qkicfaygbnweojuxhptlsvrdmz
22,500,-9142.0195544554,abcdefghijklmnopqrstuvwxyz,uiclfmvweaxhosbdnpgqkrjzty,uiclfmvweaxhosbdnpgqkrjzty,qkicfaygbnweojuxhptlsvrdmz
22,1000,-9327.142075309119,abcdefghijklmnopqrstuvwxyz,jvgsqakdlchubepwyxtfiozmrn,jvgsqakdlchubepwyxtfiozmrn,qkicfaygbnweojuxhptlsvrdmz
22,1500,-9388.263608522835,abcdefghijklmnopqrstuvwxyz,qvlhbsdktncpxougmejfayrzwi,qvlhbsdktncpxougmejfayrzwi,qkicfaygbnweojuxhptlsvrdmz
22,2000,-9685.853509326324,abcdefghijklmnopqrstuvwxyz,brxiqzmyfwedknathglujcvosp,brxiqzmyfwedknathglujcvosp,qkicfaygbnweojuxhptlsvrdmz
22,2500,-10031.344185140895,abcdefghijklmnopqrstuvwxyz,frzyqhwixmacvotjeglkbnspud,frzyqhwixmacvotjeglkbnspud,qkicfaygbnweojuxhptlsvrdmz
22,3000,-10741.37443292593,abcdefghijklmnopqrstuvwxyz,gnofuctmyjrhsezbxpqlwkdiav,gnofuctmyjrhsezbxpqlwkdiav,qkicfaygbnweojuxhptlsvrdmz
22,3500,-9383.91946097699,abcdefghijklmnopqrstuvwxyz,qhxsumanfwobgezyrjlpicdvtk,qhxsumanfwobgezyrjlpicdvtk,qkicfaygbnweojuxhptlsvrdmz
22,4000,-9591.303639399654,abcdefghijklmnopqrstuvwxyz,uvrmfgwqldzpcnbkijteaxhoys,uvrmfgwqldzpcnbkijteaxhoys,qkicfaygbnweojuxhptlsvrdmz
22,4500,-9758.457322018736,abcdefghijklmnopqrstuvwxyz,mcxltjirswzbadeuyfgqpovnkh,mcxltjirswzbadeuyfgqpovnkh,qkicfaygbnweojuxhptlsvrdmz
22,5000,-9940.531603870473,abcdefghijklmnopqrstuvwxyz,patwbvkxehifsngmdqcoluryjz,patwbvkxehifsngmdqcoluryjz,qkicfaygbnweojuxhptlsvrdmz
22,5500,-9263.143175006615,abcdefghijklmnopqrstuvwxyz,fywcubepqhrixjtsalogmnzvdk,fywcubepqhrixjtsalogmnzvdk,qkicfaygbnweojuxhptlsvrdmz
22,6000,-9571.064764722667,abcdefghijklmnopqrstuvwxyz,spvwqzexbahykoludgtfcjmnir,spvwqzexbahykoludgtfcjmnir,qkicfaygbnweojuxhptlsvrdmz
22,6500,-10222.801364366494,abcdefghijklmnopqrstuvwxyz,qdreyvbmlwxhzcjoapsfugtikn,qdreyvbmlwxhzcjoapsfugtikn,qkicfaygbnweojuxhptlsvrdmz
22,7000,-9605.196567740713,abcdefghijklmnopqrstuvwxyz,lviqfjuxeydtcamonbpkszgwrh,lviqfjuxeydtcamonbpkszgwrh,qkicfaygbnweojuxhptlsvrdmz
22,7500,-9434.619970480302,abcdefghijklmnopqrstuvwxyz,lgqjfhvimxcsnutedpkbozyarw,lgqjfhvimxcsnutedpkbozyarw,qkicfaygbnweojuxhptlsvrdmz
22,8000,-8985.317682168907,abcdefghijklmnopqrstuvwxyz,qifmbrwsuznekjpvhgtlxcoady,qifmbrwsuznekjpvhgtlxcoady,qkicfaygbnweojuxhptlsvrdmz
22,8500,-8580.616067881174,abcdefghijklmnopqrstuvwxyz,uclyfiprqhaegvbonjstwmdxkz,uclyfiprqhaegvbonjstwmdxkz,qkicfaygbnweojuxhptlsvrdmz
22,9000,-8679.710077457148,abcdefghijklmnopqrstuvwxyz,uegdfpvybhraitqksjolmxczwn,uegdfpvybhraitqksjolmxczwn,qkicfaygbnweojuxhptlsvrdmz
22,9500,-8852.195053762449,abcdefghijklmnopqrstuvwxyz,qrkcfmxtgdewlobszjipuhynva,qrkcfmxtgdewlobszjipuhynva,qkicfaygbnweojuxhptlsvrdmz
22,10000,-9023.236386410808,abcdefghijklmnopqrstuvwxyz,bngpuihaqdwlxjfoyctkrvzmse,bngpuihaqdwlxjfoyctkrvzmse,qkicfaygbnweojuxhptlsvrdmz
22,10500,-8562.151921345265,abcdefghijklmnopqrstuvwxyz,qrptfxzobhnciusjdlgemvwyak,qrptfxzobhnciusjdlgemvwyak,qkicfaygbnweojuxhptlsvrdmz
22,11000,-9137.937699364478,abcdefghijklmnopqrstuvwxyz,qugpfvedyhicoxrnzbltsakmjw,qugpfvedyhicoxrnzbltsakmjw,qkicfaygbnweojuxhptlsvrdmz
22,11500,-8908.910939784098,abcdefghijklmnopqrstuvwxyz,svlpbhxgqkadoifynjtuerwzmc,svlpbhxgqkadoifynjtuerwzmc,qkicfaygbnweojuxhptlsvrdmz
22,12000,-8918.873111528432,abcdefghijklmnopqrstuvwxyz,lgcefixmjwzpnaqyhotubvdrsk,lgcefixmjwzpnaqyhotubvdrsk,qkicfaygbnweojuxhptlsvrdmz
22,12500,-8434.976673126821,abcdefghijklmnopqrstuvwxyz,qktpfnziumoersbahjlgxcwdvy,qktpfnziumoersbahjlgxcwdvy,qkicfaygbnweojuxhptlsvrdmz
22,13000,-7668.6921839543165,abcdefghijklmnopqrstuvwxyz,qxiefdvgbkwprcuohjtlsznyma,qxiefdvgbkwprcuohjtlsznyma,qkicfaygbnweojuxhptlsvrdmz
22,13500,-8222.357891287986,abcdefghijklmnopqrstuvwxyz,qilcfmkebaovnjuxzgtpsrywdh,qilcfmkebaovnjuxzgtpsrywdh,qkicfaygbnweojuxhptlsvrdmz
22,14000,-7692.513754682292,abcdefghijklmnopqrstuvwxyz,qderfkvgbwytcjuxhpilsozamn,qderfkvgbwytcjuxhpilsozamn,qkicfaygbnweojuxhptlsvrdmz
22,14500,-7104.116218053727,abcdefghijklmnopqrstuvwxyz,qwicfaxgbnyeojuhdptlsvrzmk,qwicfaxgbnyeojuhdptlsvrzmk,qkicfaygbnweojuxhptlsvrdmz
22,15000,-7186.951186230403,abcdefghijklmnopqrstuvwxyz,qxycfoigbnwekjurdptlsvahmz,qxycfoigbnwekjurdptlsvahmz,qkicfaygbnweojuxhptlsvrdmz
22,15500,-6992.949546917977,abcdefghijklmnopqrstuvwxyz,qvicfykgbnweojuxhptlsardmz,qvicfykgbnweojuxhptlsardmz,qkicfaygbnweojuxhptlsvrdmz
22,16000,-7250.072805738357,abcdefghijklmnopqrstuvwxyz,qoicfrngbwveajuxzptlskyhmd,qoicfrngbwveajuxzptlskyhmd,qkicfaygbnweojuxhptlsvrdmz
22,16500,-6980.126844828203,abcdefghijklmnopqrstuvwxyz,qkicfxygbzweajuodptlsvrnmh,qkicfxygbzweajuodptlsvrnmh,qkicfaygbnweojuxhptlsvrdmz
22,17000,-6797.168810944493,abcdefghijklmnopqrstuvwxyz,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
22,17500,-6794.348261349827,abcdefghijklmnopqrstuvwxyz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
22,18000,-6797.168810944493,abcdefghijklmnopqrstuvwxyz,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
22,18500,-6794.348261349827,abcdefghijklmnopqrstuvwxyz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
22,19000,-6794.348261349827,abcdefghijklmnopqrstuvwxyz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
22,19500,-6794.348261349827,abcdefghijklmnopqrstuvwxyz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
23,0,-9919.937298994726,abcdefghijklmnopqrstuvwxyz,xsmqfzguticvwpbjklnerdoayh,xsmqfzguticvwpbjklnerdoayh,qkicfaygbnweojuxhptlsvrdmz
23,500,-9819.62291241566,abcdefghijklmnopqrstuvwxyz,ugqifaoecwvdpytbmjkxshlzrn,ugqifaoecwvdpytbmjkxshlzrn,qkicfaygbnweojuxhptlsvrdmz
23,1000,-10184.852652299105,abcdefghijklmnopqrstuvwxyz,uyijasktxnchlwqfvepbrmgzod,uyijasktxnchlwqfvepbrmgzod,qkicfaygbnweojuxhptlsvrdmz
23,1500,-9679.327103182786,abcdefghijklmnopqrstuvwxyz,qynufcwjbkivglhsraetxmzdpo,qynufcwjbkivglhsraetxmzdpo,qkicfaygbnweojuxhptlsvrdmz
23,2000,-9697.982473584343,abcdefghijklmnopqrstuvwxyz,cxtnfrsoehijdumpzablgwkyqv,cxtnfrsoehijdumpzablgwkyqv,qkicfaygbnweojuxhptlsvrdmz
23,2500,-9268.848039319402,abcdefghijklmnopqrstuvwxyz,qecjbwgafvitsmulhpxzdonykr,qecjbwgafvitsmulhpxzdonykr,qkicfaygbnweojuxhptlsvrdmz
23,3000,-10025.200911003221,abcdefghijklmnopqrstuvwxyz,fuihyezmjvwsbplcraoqxtkngd,fuihyezmjvwsbplcraoqxtkngd,qkicfaygbnweojuxhptlsvrdmz
23,3500,-9816.424199037889,abcdefghijklmnopqrstuvwxyz,upgmnezcbdlvtkfwhiajsryxqo,upgmnezcbdlvtkfwhiajsryxqo,qkicfaygbnweojuxhptlsvrdmz
23,4000,-9825.712860709362,abcdefghijklmnopqrstuvwxyz,tbeyqrjvfnacpkomsluhxgdiwz,tbeyqrjvfnacpkomsluhxgdiwz,qkicfaygbnweojuxhptlsvrdmz
23,4500,-10028.119335523439,abcdefghijklmnopqrstuvwxyz,prvnejxmbzictqdshaflugywko,prvnejxmbzictqdshaflugywko,qkicfaygbnweojuxhptlsvrdmz
23,5000,-9895.35603628038,abcdefghijklmnopqrstuvwxyz,ldjcyhvwgntpbaoizqusfxmrek,ldjcyhvwgntpbaoizqusfxmrek,qkicfaygbnweojuxhptlsvrdmz
23,5500,-9117.789275531248,abcdefghijklmnopqrstuvwxyz,fewiluokjmvtpsqdzcbgryanhx,fewiluokjmvtpsqdzcbgryanhx,qkicfaygbnweojuxhptlsvrdmz
23,6000,-9658.456330292825,abcdefghijklmnopqrstuvwxyz,nctobazvqwgexkfsmlujdyprhi,nctobazvqwgexkfsmlujdyprhi,qkicfaygbnweojuxhptlsvrdmz
23,6500,-8815.985547081962,abcdefghijklmnopqrstuvwxyz,bmcsflehqvigptuxnojkrzwyad,bmcsflehqvigptuxnojkrzwyad,qkicfaygbnweojuxhptlsvrdmz
23,7000,-9421.592800498256,abcdefghijklmnopqrstuvwxyz,uovytwisqnklapfzhmrjcdgebx,uovytwisqnklapfzhmrjcdgebx,qkicfaygbnweojuxhptlsvrdmz
23,7500,-9836.543516578608,abcdefghijklmnopqrstuvwxyz,fwbjuodcqhmearsygtklvxizpn,fwbjuodcqhmearsygtklvxizpn,qkicfaygbnweojuxhptlsvrdmz
23,8000,-10364.78369128213,abcdefghijklmnopqrstuvwxyz,tpdiflezmcawsyqjkogxurhvnb,tpdiflezmcawsyqjkogxurhvnb,qkicfaygbnweojuxhptlsvrdmz
23,8500,-9301.611829898991,abcdefghijklmnopqrstuvwxyz,qalpfcywghvtrbmisunjokxzed,qalpfcywghvtrbmisunjokxzed,qkicfaygbnweojuxhptlsvrdmz
23,9000,-9044.981396139716,abcdefghijklmnopqrstuvwxyz,biengvzpqdkrcluyhtofjxsawm,biengvzpqdkrcluyhtofjxsawm,qkicfaygbnweojuxhptlsvrdmz
23,9500,-9004.07845178001,abcdefghijklmnopqrstuvwxyz,tskofpbaqdhcevjmzilugyxnwr,tskofpbaqdhcevjmzilugyxnwr,qkicfaygbnweojuxhptlsvrdmz
23,10000,-8794.610488829223,abcdefghijklmnopqrstuvwxyz,fexgswyjqakvicbpztulmhonrd,fexgswyjqakvicbpztulmhonrd,qkicfaygbnweojuxhptlsvrdmz
23,10500,-9269.581812307042,abcdefghijklmnopqrstuvwxyz,frlwudgsqvyempbhnjoxtazcik,frlwudgsqvyempbhnjoxtazcik,qkicfaygbnweojuxhptlsvrdmz
23,11000,-9135.822712768379,abcdefghijklmnopqrstuvwxyz,lxyifmqpuzkjeobhngtswacvdr,lxyifmqpuzkjeobhngtswacvdr,qkicfaygbnweojuxhptlsvrdmz
23,11500,-8916.608859095762,abcdefghijklmnopqrstuvwxyz,pokvbztgqxnsrcuwhjfleymiad,pokvbztgqxnsrcuwhjfleymiad,qkicfaygbnweojuxhptlsvrdmz
23,12000,-8596.910873042621,abcdefghijklmnopqrstuvwxyz,qxnwmviabyotsjfpzclgukrhed,qxnwmviabyotsjfpzclgukrhed,qkicfaygbnweojuxhptlsvrdmz
23,12500,-8320.789901172966,abcdefghijklmnopqrstuvwxyz,uclvfsxgqaneijbmzptwhoyrkd,uclvfsxgqaneijbmzptwhoyrkd,qkicfaygbnweojuxhptlsvrdmz
23,13000,-7855.568452239545,abcdefghijklmnopqrstuvwxyz,uaisfrcgbkwemjqyzptlxdvnho,uaisfrcgbkwemjqyzptlxdvnho,qkicfaygbnweojuxhptlsvrdmz
23,13500,-7522.421964641083,abcdefghijklmnopqrstuvwxyz,qdtcfxmgbhwoijukneplsvryaz,qdtcfxmgbhwoijukneplsvryaz,qkicfaygbnweojuxhptlsvrdmz
23,14000,-7901.120126072944,abcdefghijklmnopqrstuvwxyz,qprefxygbwnivcuoztjlsmahkd,qprefxygbwnivcuoztjlsmahkd,qkicfaygbnweojuxhptlsvrdmz
23,14500,-7204.84932627828,abcdefghijklmnopqrstuvwxyz,qriofxwgbzkecjuahptlsvynmd,qriofxwgbzkecjuahptlsvynmd,qkicfaygbnweojuxhptlsvrdmz
23,15000,-7467.2282002681695,abcdefghijklmnopqrstuvwxyz,qdixfoagbkwecjurhptlsymznv,qdixfoagbkwecjurhptlsymznv,qkicfaygbnweojuxhptlsvrdmz
23,15500,-6972.2332865167555,abcdefghijklmnopqrstuvwxyz,qnicfaygbzweojuxdptlsvrhmk,qnicfaygbzweojuxdptlsvrhmk,qkicfaygbnweojuxhptlsvrdmz
23,16000,-6967.157839995867,abcdefghijklmnopqrstuvwxyz,qvicfaygbnweojuxzptlshrdmk,qvicfaygbnweojuxzptlshrdmk,qkicfaygbnweojuxhptlsvrdmz
23,16500,-6940.285308349841,abcdefghijklmnopqrstuvwxyz,qnicfaygbxweojukhptlsvrdmz,qnicfaygbxweojukhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
23,17000,-6794.348261349827,abcdefghijklmnopqrstuvwxyz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
23,17500,-6794.348261349827,abcdefghijklmnopqrstuvwxyz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
23,18000,-6794.348261349827,abcdefghijklmnopqrstuvwxyz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
23,18500,-6794.348261349827,abcdefghijklmnopqrstuvwxyz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
23,19000,-6794.348261349827,abcdefghijklmnopqrstuvwxyz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
23,19500,-6794.348261349827,abcdefghijklmnopqrstuvwxyz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
