worker,iteration,fitness,plain_alphabet,cipher_alphabet,mapped_cipher_alphabet,target_cipher_alphabet
0,10000,-6965.369937927874,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesorximyakvwdzhn,qkicfmygbzweojuahptlsvrdxn,qkicfaygbnweojuxhptlsvrdmz
0,10500,-6952.071769503955,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesoxmiryakvwdnzh,qkicfrygbnweojuazptlsvxdmh,qkicfaygbnweojuxhptlsvrdmz
0,11000,-6886.304267209648,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormixyakvwndhz,qkicfxygbdweojuahptlsvrnmz,qkicfaygbnweojuxhptlsvrdmz
0,11500,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
0,12000,-6872.787414573332,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiawxkvydzhn,qkicfawgbzyeojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
0,12500,-6933.682414562713,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormikyaxvwzndh,qxicfkygbnweojuadptlsvrzmh,qkicfaygbnweojuxhptlsvrdmz
0,13000,-6935.52340473833,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiaxkyvwzdhn,qyicfaxgbdweojukhptlsvrzmn,qkicfaygbnweojuxhptlsvrdmz
0,13500,-6938.7298418005,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxzvwknhd,qzicfaygbnweojuxhptlsvrkmd,qkicfaygbnweojuxhptlsvrdmz
0,14000,-6827.258974169637,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwznhd,qkicfaygbnweojuxhptlsvrzmd,qkicfaygbnweojuxhptlsvrdmz
0,14500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
0,15000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
0,15500,-6815.6430209724695,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhnz,qkicfaygbhweojuxnptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
0,16000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
0,16500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
0,17000,-6812.152745528138,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnzh,qkicfaygbnweojuxzptlsvrdmh,qkicfaygbnweojuxhptlsvrdmz
0,17500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
0,18000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
0,18500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
0,19000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
0,19500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
1,0,-8615.89272592576,etoainhsrdlumwycfgpbvkxjqz,fqlbutgjpecisomravxykwdhnz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
1,500,-7859.03565290311,etoainhsrdlumwycfgpbvkxjqz,fiuqbjgetkpsoamlxyvcdzrwhn,qclkfxygbwzpojuvhteisdarmn,qkicfaygbnweojuxhptlsvrdmz
1,1000,-8315.621355256837,etoainhsrdlumwycfgpbvkxjqz,fgbqujolptizyhrscweanmkvdx,qastfcwouvmiyjbedplgznhkrx,qkicfaygbnweojuxhptlsvrdmz
1,1500,-8062.83467292409,etoainhsrdlumwycfgpbvkxjqz,flbuqtgwjcesrpmyaoinkvhzdx,unycfaogqzvertbidjwlskphmx,qkicfaygbnweojuxhptlsvrdmz
1,2000,-7556.0465732223765,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtrcasoxkiempwvyhnzd,qwicfemgbnyaojupzrtlsvxhkd,qkicfaygbnweojuxhptlsvrdmz
1,2500,-7558.179781110703,etoainhsrdlumwycfgpbvkxjqz,fluqbpgtjoeskvmiwyaxcrdnzh,qxiofwygbnrekpuazjtlscvdmh,qkicfaygbnweojuxhptlsvrdmz
1,3000,-7227.2095880839925,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpmescrkidoxavwnyhz,qaimfdogbywecjuxhptlsvrnkz,qkicfaygbnweojuxhptlsvrdmz
1,3500,-7394.222154731385,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpoeszrmvacixwyhkdn,qxvofacgbkyezjuidptlswrhmn,qkicfaygbnweojuxhptlsvrdmz
1,4000,-7435.954617765586,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpeosakmihxrcvyzdnw,qciefhxgbdyoajurnptlsvkzmw,qkicfaygbnweojuxhptlsvrdmz
1,4500,-7440.491124757613,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpecsormidxyvaznhkw,qviefdxgbhzcojuykptlsarnmw,qkicfaygbnweojuxhptlsvrdmz
1,5000,-6978.79295453847,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesarmixykovwhdzn,qoicfxygbdweajukzptlsvrhmn,qkicfaygbnweojuxhptlsvrdmz
1,5500,-7343.210113550087,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpiesarmokcdxvhwynz,qxoifkcgbyheajudnptlsvrwmz,qkicfaygbnweojuxhptlsvrdmz
1,6000,-7248.381646361516,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesovmixwrykzhdna,qyicfxwgbdzeojurnptlskvhma,qkicfaygbnweojuxhptlsvrdmz
1,6500,-7333.51939117927,etoainhsrdlumwycfgpbvkxjqz,fluqbjgptcesodmiykaxvwhznr,qxicfykgbzweojuantplsvdhmr,qkicfaygbnweojuxhptlsvrdmz
1,7000,-6841.560047962847,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiaykxvwdzhn,qxicfaygbzweojukhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
1,7500,-7221.2195567739545,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesadmihyrovxzwnk,qoicfhygbwxeajurnptlsvdzmk,qkicfaygbnweojuxhptlsvrdmz
1,8000,-7089.353841599386,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormixkhyvwaznd,qyicfxkgbzweojuhnptlsvramd,qkicfaygbnweojuxhptlsvrdmz
1,8500,-6991.392928974179,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesarmiykoxvwdzhn,qxicfykgbzweajuohptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
1,9000,-6920.641886395448,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiakxvywdnhz,qvicfakgbnweojuxhptlsyrdmz,qkicfaygbnweojuxhptlsvrdmz
1,9500,-7063.3608912507825,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesvrmxayiokwdnhz,qoxcfaygbnwevjuihptlskrdmz,qkicfaygbnweojuxhptlsvrdmz
1,10000,-6881.565064332077,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormixyakvwznhd,qkicfxygbnweojuahptlsvrzmd,qkicfaygbnweojuxhptlsvrdmz
1,10500,-6870.945095337462,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiaykxvwndhz,qxicfaygbdweojukhptlsvrnmz,qkicfaygbnweojuxhptlsvrdmz
1,11000,-6852.821137172214,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiaykxvwdhzn,qxicfaygbhweojukzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
1,11500,-6941.497764935253,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvhwdnz,qkicfaygbdheojuxnptlsvrwmz,qkicfaygbnweojuxhptlsvrdmz
1,12000,-6966.92510359144,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiawxkvnydhz,qkicfawgbdneojuxhptlsvrymz,qkicfaygbnweojuxhptlsvrdmz
1,12500,-6977.571243594131,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormixwakvynhdz,qkicfxwgbhyeojuadptlsvrnmz,qkicfaygbnweojuxhptlsvrdmz
1,13000,-6877.1428503413645,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormikyxavwdnhz,qaicfkygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
1,13500,-6815.6430209724695,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhnz,qkicfaygbhweojuxnptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
1,14000,-6812.152745528138,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnzh,qkicfaygbnweojuxzptlsvrdmh,qkicfaygbnweojuxhptlsvrdmz
1,14500,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
1,15000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
1,15500,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
1,16000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
1,16500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
1,17000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
1,17500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
1,18000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
1,18500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
1,19000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
1,19500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
2,0,-8615.89272592576,etoainhsrdlumwycfgpbvkxjqz,fqlbutgjpecisomravxykwdhnz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
2,500,-8589.484402163012,etoainhsrdlumwycfgpbvkxjqz,bluqfjagpihmroytezwxcskdnv,qxtibezafdshrjuwnpglmcokyv,qkicfaygbnweojuxhptlsvrdmz
2,1000,-8297.063923464215,etoainhsrdlumwycfgpbvkxjqz,bpuqfimejytsoahlxcgkvrdnwz,qklybxcmfnrtoiugwjepsvadhz,qkicfaygbnweojuxhptlsvrdmz
2,1500,-7439.4948741702365,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpmesrwyoiacxvkzdhn,qxomfiagbdkerjuchptlsvwzyn,qkicfaygbnweojuxhptlsvrdmz
2,2000,-6930.7730616974095,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormikyaxvwnhdz,qxicfkygbhweojuadptlsvrnmz,qkicfaygbnweojuxhptlsvrdmz
2,2500,-7275.097187873674,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesxkmiyaohvwnzdr,qhicfyagbzwexjuodptlsvknmr,qkicfaygbnweojuxhptlsvrdmz
2,3000,-7237.24190220405,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpceszrmoaiykvxhnwd,qkocfaigbnxezjuywptlsvrhmd,qkicfaygbnweojuxhptlsvrdmz
2,3500,-7368.45113770198,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpxesoymivcahkrwznd,qhixfvcgbzreojuanptlskywmd,qkicfaygbnweojuxhptlsvrdmz
2,4000,-7334.233141977913,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpxesocmiawkrvzydnh,qrixfawgbdzeojuknptlsvcymh,qkicfaygbnweojuxhptlsvrdmz
2,4500,-7664.479500362609,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesdyzrkxmiohvwna,qircfkxgbwhedjumnptlsoyvza,qkicfaygbnweojuxhptlsvrdmz
2,5000,-7161.753822508585,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpyescrmiaxnovwhkdz,qoiyfaxgbkwecjundptlsvrhmz,qkicfaygbnweojuxhptlsvrdmz
2,5500,-7231.733491870457,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpoescrminykavzdwhx,qaiofnygbwzecjukhptlsvrdmx,qkicfaygbnweojuxhptlsvrdmz
2,6000,-7217.734480657011,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpresoxmcaiykvndwhz,qkcrfaigbwneojuyhptlsvxdmz,qkicfaygbnweojuxhptlsvrdmz
2,6500,-7213.355436870117,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpceswamirvxykodhzn,qyicfrvgbhoewjuxzptlskadmn,qkicfaygbnweojuxhptlsvrdmz
2,7000,-7324.720196393081,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesozamrixknvdyhw,qkmcfrigbyveojuxhptlsnzdaw,qkicfaygbnweojuxhptlsvrdmz
2,7500,-7092.989898675174,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormxniakvydwhz,qkxcfnigbwyeojuahptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
2,8000,-7197.491681961975,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesrzmoaxikvywhdn,qkocfaxgbhyerjuidptlsvzwmn,qkicfaygbnweojuxhptlsvrdmz
2,8500,-7029.668611555946,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxwdvnkhz,qwicfaygbkveojuxhptlsdrnmz,qkicfaygbnweojuxhptlsvrdmz
2,9000,-7129.071356222125,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesvrmixwaoydknzh,qoicfxwgbndevjuazptlsyrkmh,qkicfaygbnweojuxhptlsvrdmz
2,9500,-7084.799501118967,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpceskxmiawrovyhnzd,qoicfawgbnyekjurzptlsvxhmd,qkicfaygbnweojuxhptlsvrdmz
2,10000,-6898.443207481114,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesxrmiayokvwdnhz,qkicfaygbnwexjuohptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
2,10500,-6812.152745528138,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnzh,qkicfaygbnweojuxzptlsvrdmh,qkicfaygbnweojuxhptlsvrdmz
2,11000,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
2,11500,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
2,12000,-6855.48300473292,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwzdnh,qkicfaygbdweojuxnptlsvrzmh,qkicfaygbnweojuxhptlsvrdmz
2,12500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
2,13000,-6815.6430209724695,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhnz,qkicfaygbhweojuxnptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
2,13500,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
2,14000,-6830.89301627328,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwnzhd,qkicfaygbzweojuxhptlsvrnmd,qkicfaygbnweojuxhptlsvrdmz
2,14500,-6812.152745528138,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnzh,qkicfaygbnweojuxzptlsvrdmh,qkicfaygbnweojuxhptlsvrdmz
2,15000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
2,15500,-6815.6430209724695,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhnz,qkicfaygbhweojuxnptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
2,16000,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
2,16500,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
2,17000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
2,17500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
2,18000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
2,18500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
2,19000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
2,19500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
3,0,-8615.89272592576,etoainhsrdlumwycfgpbvkxjqz,fqlbutgjpecisomravxykwdhnz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
3,500,-8513.12231034538,etoainhsrdlumwycfgpbvkxjqz,fglubjxqtpewomkcvdsryinazh,urcpfvdxbaieojlsztqgwymnkh,qkicfaygbnweojuxhptlsvrdmz
3,1000,-8201.530636078363,etoainhsrdlumwycfgpbvkxjqz,qebuftylpijsgwmcxvakronzdh,ukciqxvyfzojgtbadplesrwnmh,qkicfaygbnweojuxhptlsvrdmz
3,1500,-8396.784190123273,etoainhsrdlumwycfgpbvkxjqz,fguqbjztsilaehxrcmovpknydw,qvrifcmzbyklejuodstgaphnxw,qkicfaygbnweojuxhptlsvrdmz
3,2000,-8655.131391752759,etoainhsrdlumwycfgpbvkxjqz,qofbuxmpjglctvzraiesdhknwy,bsrgqaimunhltxfewjpocdvkzy,qkicfaygbnweojuxhptlsvrdmz
3,2500,-8788.891240075462,etoainhsrdlumwycfgpbvkxjqz,ucxfbjmetylqoikgwapnsvrzhd,fngyuwambzvlojxphtecqsirkd,qkicfaygbnweojuxhptlsvrdmz
3,3000,-7957.143007743058,etoainhsrdlumwycfgpbvkxjqz,qgubftvlpcesjroikmxyawzhnd,byicqkmvfhwejtuxnplgsarzod,qkicfaygbnweojuxhptlsvrdmz
3,3500,-8097.3087770481325,etoainhsrdlumwycfgpbvkxjqz,ftuqbjglimrhonscvepaywxdzk,qacmfvegbdwrojupzilthynxsk,qkicfaygbnweojuxhptlsvrdmz
3,4000,-7784.999820594664,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtmcphervinkysowadzx,qsicfnkgbdwpejuyzmtlhoravx,qkicfaygbnweojuxhptlsvrdmz
3,4500,-6857.812776696897,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwhzdn,qkicfaygbzweojuxdptlsvrhmn,qkicfaygbnweojuxhptlsvrdmz
3,5000,-6879.551991081116,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiyaxkvwdnhz,qkicfyagbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
3,5500,-7310.936422931302,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpiesormxawcvhyzknd,qvxifawgbkyeojucnptlshrzmd,qkicfaygbnweojuxhptlsvrdmz
3,6000,-7983.230322701612,etoainhsrdlumwycfgpbvkxjqz,fluqbigjtmospyweaczvhrkndx,qvemfacgbnropiuzdtjlshykwx,qkicfaygbnweojuxhptlsvrdmz
3,6500,-7581.44673368236,etoainhsrdlumwycfgpbvkxjqz,fluqbjgepvcsiwktamrdoxyzhn,qdtvfamgbzxcijurhpelsowykn,qkicfaygbnweojuxhptlsvrdmz
3,7000,-7249.011890979013,etoainhsrdlumwycfgpbvkxjqz,fluqbjgipcesrnmtayxovkzwhd,qotcfaygbwkerjuxhpilsvnzmd,qkicfaygbnweojuxhptlsvrdmz
3,7500,-7096.331568633039,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpceskrximyaovwzhdn,qoicfmygbhwekjuadptlsvrzxn,qkicfaygbnweojuxhptlsvrdmz
3,8000,-7299.564904033123,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesoarixmzvkwydhn,qvicfxmgbdweojuzhptlskayrn,qkicfaygbnweojuxhptlsvrdmz
3,8500,-7051.592041988168,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiavxwkzdnhy,qwicfavgbnzeojuxhptlskrdmy,qkicfaygbnweojuxhptlsvrdmz
3,9000,-7034.861935179456,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormikvxawydzhn,qaicfkvgbzyeojuxhptlswrdmn,qkicfaygbnweojuxhptlsvrdmz
3,9500,-7112.006754380102,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormikwaxdynvhz,qxicfkwgbvyeojuahptlsdrnmz,qkicfaygbnweojuxhptlsvrdmz
3,10000,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
3,10500,-6822.186415941413,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdznh,qkicfaygbzweojuxnptlsvrdmh,qkicfaygbnweojuxhptlsvrdmz
3,11000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
3,11500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
3,12000,-6877.1428503413645,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormikyxavwdnhz,qaicfkygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
3,12500,-6879.96339993603,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormikyxavwdzhn,qaicfkygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
3,13000,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
3,13500,-6870.945095337462,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiaykxvwndhz,qxicfaygbdweojukhptlsvrnmz,qkicfaygbnweojuxhptlsvrdmz
3,14000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
3,14500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
3,15000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
3,15500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
3,16000,-6827.258974169637,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwznhd,qkicfaygbnweojuxhptlsvrzmd,qkicfaygbnweojuxhptlsvrdmz
3,16500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
3,17000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
3,17500,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
3,18000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
