worker,iteration,fitness,plain_alphabet,cipher_alphabet,mapped_cipher_alphabet,target_cipher_alphabet
12,2000,-7349.126375449256,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcmserwiayxkdonvzh,qkicfaygbvomejuxzptlsdrnwh,qkicfaygbnweojuxhptlsvrdmz
12,2500,-7292.5289635029385,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpoeskrmyxcaivdnwhz,qiyofxcgbwdekjuahptlsvrnmz,qkicfaygbnweojuxhptlsvrdmz
12,3000,-7873.365096531901,etoainhsrdlumwycfgpbvkxjqz,flbuqjgtpaezvmsckwxiornydh,uicafkwgqyrevjbxdptlzomnsh,qkicfaygbnweojuxhptlsvrdmz
12,3500,-7417.5512906396625,etoainhsrdlumwycfgpbvkxjqz,ftuqbjglpaesormicyxdvzwnhk,qdiafcygbnzeojuxhpltsvrwmk,qkicfaygbnweojuxhptlsvrdmz
12,4000,-7593.155204899718,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcisodxkmyevrhnawz,qvkcfmygbahiojuewptlsrdnxz,qkicfaygbnweojuxhptlsvrdmz
12,4500,-7560.1956834386965,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesimdovxnarkhwzy,qaocfvxgbwkeijunzptlsrmhdy,qkicfaygbnweojuxhptlsvrdmz
12,5000,-7094.714162685716,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesokmiaxryvndwzh,qyicfaxgbwneojurzptlsvkdmh,qkicfaygbnweojuxhptlsvrdmz
12,5500,-7116.275186655872,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesrymiaxonvwdhzk,qnicfaxgbhwerjuozptlsvydmk,qkicfaygbnweojuxhptlsvrdmz
12,6000,-7266.020460353853,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpxesoamikcryvhzwdn,qyixfkcgbwheojurdptlsvazmn,qkicfaygbnweojuxhptlsvrdmz
12,6500,-7295.277214362399,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpoesahmcryixvkwnzd,qxcofrygbnkeajuizptlsvhwmd,qkicfaygbnweojuxhptlsvrdmz
12,7000,-7136.058158630708,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesoymikrvxawzhnd,qxicfkrgbhweojuvnptlsayzmd,qkicfaygbnweojuxhptlsvrdmz
12,7500,-7030.8810690034725,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesozmiarxkvywdhn,qkicfargbdyeojuxhptlsvzwmn,qkicfaygbnweojuxhptlsvrdmz
12,8000,-7220.251971705618,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesonmiarxvyhdwkz,qvicfargbwheojuxkptlsyndmz,qkicfaygbnweojuxhptlsvrdmz
12,8500,-6944.09850517798,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkzwdvhn,qkicfaygbvweojuxhptlszrdmn,qkicfaygbnweojuxhptlsvrdmz
12,9000,-6952.29051730516,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpceskrmiayoxvwndhz,qxicfaygbdwekjuohptlsvrnmz,qkicfaygbnweojuxhptlsvrdmz
12,9500,-6930.7263633123375,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpceskrmiayxovwzhdn,qoicfaygbhwekjuxdptlsvrzmn,qkicfaygbnweojuxhptlsvrdmz
12,10000,-6952.628770007385,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesarmixyokvwznhd,qkicfxygbnweajuohptlsvrzmd,qkicfaygbnweojuxhptlsvrdmz
12,10500,-6943.57514159512,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiyaxkvwhznd,qkicfyagbzweojuxnptlsvrhmd,qkicfaygbnweojuxhptlsvrdmz
12,11000,-6923.278315197928,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxknwdhzv,qkicfaygbhweojuxzptlsnrdmv,qkicfaygbnweojuxhptlsvrdmz
12,11500,-6944.09850517798,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkzwdvhn,qkicfaygbvweojuxhptlszrdmn,qkicfaygbnweojuxhptlsvrdmz
12,12000,-6892.5298271260735,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiaxykvwdhzn,qkicfaxgbhweojuyzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
12,12500,-6887.774165557228,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiaykxvwhnzd,qxicfaygbnweojukzptlsvrhmd,qkicfaygbnweojuxhptlsvrdmz
12,13000,-6870.329440379952,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiaykxvwnzhd,qxicfaygbzweojukhptlsvrnmd,qkicfaygbnweojuxhptlsvrdmz
12,13500,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
12,14000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
12,14500,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
12,15000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
12,15500,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
12,16000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
12,16500,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
12,17000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
12,17500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
12,18000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
12,18500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
12,19000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
12,19500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
13,0,-8615.89272592576,etoainhsrdlumwycfgpbvkxjqz,fqlbutgjpecisomravxykwdhnz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
13,500,-7662.888539448129,etoainhsrdlumwycfgpbvkxjqz,fluqbjgapcesdrwtmxoinkvhyz,qitcfmxgbhkedjuoypalsnrvwz,qkicfaygbnweojuxhptlsvrdmz
13,1000,-7860.2483607528,etoainhsrdlumwycfgpbvkxjqz,fluqbpgejrcsamytvwkoxihzdn,qotrfvwgbzicapukdjelsxmhyn,qkicfaygbnweojuxhptlsvrdmz
13,1500,-7366.7828521890415,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpresyzmckaiovxwdhn,qocrfkagbdxeyjuihptlsvzwmn,qkicfaygbnweojuxhptlsvrdmz
13,2000,-7618.700922992907,etoainhsrdlumwycfgpbvkxjqz,fluqbjgcpeokiwmtsxadvrzhny,qdtefsxgbhroijuanpclkvwzmy,qkicfaygbnweojuxhptlsvrdmz
13,2500,-8299.177370086578,etoainhsrdlumwycfgpbvkxjqz,flbquogjpcamtdiesvnykwzrhx,qyecfsvgurwatobnhpjlmkdzix,qkicfaygbnweojuxhptlsvrdmz
13,3000,-7905.624457999148,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtepswvadoxcmkryznhi,qkopfxcgbnysvjumhetlwrazdi,qkicfaygbnweojuxhptlsvrdmz
13,3500,-7361.9361474031475,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesdrmhyiaxvwzkno,qxhcfyigbkwedjuanptlsvrzmo,qkicfaygbnweojuxhptlsvrdmz
13,4000,-7614.633794396534,etoainhsrdlumwycfgpbvkxjqz,fluqbjgepcmsivktzxayowdnhr,qytcfzxgbnwmijuahpelsovdkr,qkicfaygbnweojuxhptlsvrdmz
13,4500,-7603.522878955752,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtipesaodcwmryvxhnzk,qycpfwmgbnxeajurzitlsvohdk,qkicfaygbnweojuxhptlsvrdmz
13,5000,-7745.131143922296,etoainhsrdlumwycfgpbvkxjqz,fluqbjgrpitsowmyaevhzcdxkn,qhyifaegbxctojuvkprlszwdmn,qkicfaygbnweojuxhptlsvrdmz
13,5500,-8102.178280344094,etoainhsrdlumwycfgpbvkxjqz,fluqbngcjtesokypawmrvhzidx,qrptfawgbiheonumdjclsvkzyx,qkicfaygbnweojuxhptlsvrdmz
13,6000,-7759.079417374503,etoainhsrdlumwycfgpbvkxjqz,fluqbvgtjekscrwipaomxynhdz,qmiefpagbhykcvuodjtlsxrnwz,qkicfaygbnweojuxhptlsvrdmz
13,6500,-7408.127282146369,etoainhsrdlumwycfgpbvkxjqz,fluqbjgticesrympxkaovznwhd,qopcfxkgbwzerjuahitlsvynmd,qkicfaygbnweojuxhptlsvrdmz
13,7000,-7228.022651940237,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesawxiryomvknzhd,qmicfrygbzkeajuohptlsvwnxd,qkicfaygbnweojuxhptlsvrdmz
13,7500,-7048.37431432161,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesramiykxovwnhzd,qoicfykgbhwerjuxzptlsvanmd,qkicfaygbnweojuxhptlsvrdmz
13,8000,-7086.541416562883,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiykxdvazhnw,qdicfykgbhaeojuxnptlsvrzmw,qkicfaygbnweojuxhptlsvrdmz
13,8500,-7043.593734902134,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesowmiayrkvdxznh,qkicfaygbzdeojurnptlsvwxmh,qkicfaygbnweojuxhptlsvrdmz
13,9000,-6812.152745528138,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnzh,qkicfaygbnweojuxzptlsvrdmh,qkicfaygbnweojuxhptlsvrdmz
13,9500,-7049.462640563753,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayhkvdwnzx,qkicfaygbndeojuhzptlsvrwmx,qkicfaygbnweojuxhptlsvrdmz
13,10000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
13,10500,-6830.89301627328,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwnzhd,qkicfaygbzweojuxhptlsvrnmd,qkicfaygbnweojuxhptlsvrdmz
13,11000,-6830.89301627328,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwnzhd,qkicfaygbzweojuxhptlsvrnmd,qkicfaygbnweojuxhptlsvrdmz
13,11500,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
13,12000,-6822.186415941413,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdznh,qkicfaygbzweojuxnptlsvrdmh,qkicfaygbnweojuxhptlsvrdmz
13,12500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
13,13000,-6855.48300473292,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwzdnh,qkicfaygbdweojuxnptlsvrzmh,qkicfaygbnweojuxhptlsvrdmz
13,13500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
13,14000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
13,14500,-6866.695398276309,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiaykxvwznhd,qxicfaygbnweojukhptlsvrzmd,qkicfaygbnweojuxhptlsvrdmz
13,15000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
13,15500,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
13,16000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
13,16500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
13,17000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
13,17500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
13,18000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
13,18500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
13,19000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
13,19500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
14,0,-8521.907698359111,etoainhsrdlumwycfgpbvkxjqz,fqlbujgtpecisomravxykwdhnz,byrefavguhwcsjlxnptqikodmz,qkicfaygbnweojuxhptlsvrdmz
14,500,-8496.910776385866,etoainhsrdlumwycfgpbvkxjqz,fluqbpyxsredjgmctiakwvnzho,qkcrftiybzvejpuahsxldwgnmo,qkicfaygbnweojuxhptlsvrdmz
14,1000,-7941.0497079231645,etoainhsrdlumwycfgpbvkxjqz,flmqbjgutposyraceixwvdznkh,qwcpfeigbndoyjmxktulsvrzah,qkicfaygbnweojuxhptlsvrdmz
14,1500,-7673.405921742126,etoainhsrdlumwycfgpbvkxjqz,fluqbpgtjecsorxyziawmkdnhv,qwyefzigbnkcopuahjtlsmrdxv,qkicfaygbnweojuxhptlsvrdmz
14,2000,-7261.611990259567,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpvescrmixoykhadznw,qkivfxogbzaecjuynptlshrdmw,qkicfaygbnweojuxhptlsvrdmz
14,2500,-7611.268249913661,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesvzoiakhrynwxdm,qricfakgbxnevjuhdptlsyzwom,qkicfaygbnweojuxhptlsvrdmz
14,3000,-7193.682703450583,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesowmikvraxdnzhy,qaicfkvgbzdeojurhptlsxwnmy,qkicfaygbnweojuxhptlsvrdmz
14,3500,-7058.412582896516,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormivykxwadhzn,qxicfvygbhaeojukzptlswrdmn,qkicfaygbnweojuxhptlsvrdmz
14,4000,-7385.512772098366,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpecsakmrhoixvwdyzn,qxrefhogbywcajuizptlsvkdmn,qkicfaygbnweojuxhptlsvrdmz
14,4500,-7065.58840554133,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesorwiakmxvdznhy,qxicfakgbndeojumhptlsvrzwy,qkicfaygbnweojuxhptlsvrdmz
14,5000,-7284.353678495909,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesvaminroxdkwzhy,qxicfnrgbzkevjuohptlsdawmy,qkicfaygbnweojuxhptlsvrdmz
14,5500,-7211.117248937328,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesorhiayxmdvwznk,qmicfaygbzveojuxnptlsdrwhk,qkicfaygbnweojuxhptlsvrdmz
14,6000,-7232.291835287264,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpyesormizckxvahnwd,qxiyfzcgbnaeojukwptlsvrhmd,qkicfaygbnweojuxhptlsvrdmz
14,6500,-7473.820235192704,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpoescnyiamdrvzkxhw,qriofamgbxzecjudhptlsvnkyw,qkicfaygbnweojuxhptlsvrdmz
14,7000,-7415.432117756194,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpoesnrciakvmxwzhdy,qmiofakgbhwenjuvdptlsxrzcy,qkicfaygbnweojuxhptlsvrdmz
14,7500,-7153.409468372976,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesoywimkxrvaznhd,qricfmkgbnaeojuxhptlsvyzwd,qkicfaygbnweojuxhptlsvrdmz
14,8000,-7037.7249857468205,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesowmiakrxvyzdnh,qxicfakgbdyeojurnptlsvwzmh,qkicfaygbnweojuxhptlsvrdmz
14,8500,-7297.730636409737,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesihmkavrozwdxny,qokcfavgbxweijurnptlszhdmy,qkicfaygbnweojuxhptlsvrdmz
14,9000,-7150.268169100257,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormikvxawhyznd,qaicfkvgbzheojuxnptlswrymd,qkicfaygbnweojuxhptlsvrdmz
14,9500,-7025.034756620938,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiyaxkwvdnzh,qkicfyagbnveojuxzptlswrdmh,qkicfaygbnweojuxhptlsvrdmz
14,10000,-7003.34624350782,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiahkyvwdxzn,qyicfahgbxweojukzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
14,10500,-7023.9763490091145,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormianwkvxdzhy,qkicfangbzxeojuwhptlsvrdmy,qkicfaygbnweojuxhptlsvrdmz
14,11000,-6897.017250843918,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiawxkvydznh,qkicfawgbzyeojuxnptlsvrdmh,qkicfaygbnweojuxhptlsvrdmz
14,11500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
14,12000,-6838.739498368182,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiaykxvwdnhz,qxicfaygbnweojukhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
14,12500,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
14,13000,-6830.89301627328,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwnzhd,qkicfaygbzweojuxhptlsvrnmd,qkicfaygbnweojuxhptlsvrdmz
14,13500,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
14,14000,-6830.465399736002,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwzdhn,qkicfaygbdweojuxhptlsvrzmn,qkicfaygbnweojuxhptlsvrdmz
14,14500,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
14,15000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
14,15500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
14,16000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
14,16500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
14,17000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
14,17500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
14,18000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
14,18500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
14,19000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
14,19500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
15,0,-8615.89272592576,etoainhsrdlumwycfgpbvkxjqz,fqlbutgjpecisomravxykwdhnz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
15,500,-8595.637240316177,etoainhsrdlumwycfgpbvkxjqz,flbuqjnvgescxwoykptairdmzh,uayefkpnqmrsxjbtzgvlciwdoh,qkicfaygbnweojuxhptlsvrdmz
15,1000,-8141.453050983247,etoainhsrdlumwycfgpbvkxjqz,flubqjwegatsokciyprmznhxdv,bmiafypwqxntojurdgelszkhcv,qkicfaygbnweojuxhptlsvrdmz
15,1500,-7847.63906418475,etoainhsrdlumwycfgpbvkxjqz,fluqbtgeopisczmjrxnkvadwhy,qkjpfrxgbwaictunhoelsvzdmy,qkicfaygbnweojuxhptlsvrdmz
15,2000,-7824.0938321927715,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpoexrykscdiavhwznm,qasofcdgbzherjuinptlxvywkm,qkicfaygbnweojuxhptlsvrdmz
15,2500,-7134.460817220151,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpyescrmiaoxkhwdznv,qkiyfaogbzwecjuxnptlshrdmv,qkicfaygbnweojuxhptlsvrdmz
15,3000,-7466.426997398739,etoainhsrdlumwycfgpbvkxjqz,fluqbjgepaostrmizcxyvwnkdh,qyiafzcgbkwotjuxdpelsvrnmh,qkicfaygbnweojuxhptlsvrdmz
15,3500,-7663.168481339001,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpreymhaiscovkxzndw,qvirfscgbnxemjuodptlykhzaw,qkicfaygbnweojuxhptlsvrdmz
15,4000,-7720.468804216484,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtzcpsekdimrxvoywhna,qvicfmrgbhypejuxnztlsokwda,qkicfaygbnweojuxhptlsvrdmz
15,4500,-7610.27720385907,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtrcisanmpkyoevxhzwd,qepcfkygbzxiajuowrtlsvnhmd,qkicfaygbnweojuxhptlsvrdmz
15,5000,-7298.075247385282,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpceskrmiozanvdxwhy,qnicfozgbwdekjuahptlsvrxmy,qkicfaygbnweojuxhptlsvrdmz
15,5500,-6995.516221806972,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesoxmiyrakvwdhzn,qkicfyrgbhweojuazptlsvxdmn,qkicfaygbnweojuxhptlsvrdmz
15,6000,-7052.710752982691,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormianykxwdzhv,qkicfangbzweojuyhptlsxrdmv,qkicfaygbnweojuxhptlsvrdmz
15,6500,-7098.624555144431,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiwvyakxdzhn,qaicfwvgbzxeojuyhptlskrdmn,qkicfaygbnweojuxhptlsvrdmz
15,7000,-6899.36486477392,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiavxkywdhzn,qkicfavgbhweojuxzptlsyrdmn,qkicfaygbnweojuxhptlsvrdmz
15,7500,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
15,8000,-7197.329736513745,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesirmoyawxvhdnzk,qxocfyagbnheijuwzptlsvrdmk,qkicfaygbnweojuxhptlsvrdmz
15,8500,-7130.885300523644,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcasormixykevwnzdh,qeicfxygbzwaojukdptlsvrnmh,qkicfaygbnweojuxhptlsvrdmz
15,9000,-7111.93151530806,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcoseamiyrxkvwdnhz,qkicfyrgbnwoejuxhptlsvadmz,qkicfaygbnweojuxhptlsvrdmz
15,9500,-7157.75459162343,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiknvaxwydhz,qaicfkngbdweojuvhptlsxrymz,qkicfaygbnweojuxhptlsvrdmz
15,10000,-6949.286701905786,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiazxkvwndhy,qkicfazgbdweojuxhptlsvrnmy,qkicfaygbnweojuxhptlsvrdmz
