worker,iteration,fitness,plain_alphabet,cipher_alphabet,mapped_cipher_alphabet,target_cipher_alphabet
18,12000,-8427.513719426284,etoainhsrdlumwycfgpbvkxjqz,upqbfegtjrvdcawlmokisxnyzh,bilrumogfyxvceqkzjtpdsanwh,qkicfaygbnweojuxhptlsvrdmz
18,12500,-8340.300708286504,etoainhsrdlumwycfgpbvkxjqz,febuqprtiglskaycjdxovwmnzh,uocgfjdrqnwlkpbxzitesvamyh,qkicfaygbnweojuxhptlsvrdmz
18,13000,-8075.054122625283,etoainhsrdlumwycfgpbvkxjqz,fguqbtrljcpmsxyeivnodwkazh,qoecfivrbawpstunzjlgmdxkyh,qkicfaygbnweojuxhptlsvrdmz
18,13500,-8013.752640104308,etoainhsrdlumwycfgpbvkxjqz,fsbqujglptedcvwokriamxhynz,qaotfkrguyxecjbinplsdmvhwz,qkicfaygbnweojuxhptlsvrdmz
18,14000,-7778.027866448392,etoainhsrdlumwycfgpbvkxjqz,ftubqjglpceskhvioyxrdmanzw,bricfoygqnmekjuxzpltsdhavw,qkicfaygbnweojuxhptlsvrdmz
18,14500,-7327.7245253308665,etoainhsrdlumwycfgpbvkxjqz,ftuqbjglpcesoxwikyrmvandhz,qmicfkygbdaeojurhpltsvxnwz,qkicfaygbnweojuxhptlsvrdmz
18,15000,-7430.071367324876,etoainhsrdlumwycfgpbvkxjqz,fguqbjrtpcesokmliyxavwnhzd,qalcfiyrbhweojuxzptgsvknmd,qkicfaygbnweojuxhptlsvrdmz
18,15500,-7530.023651078652,etoainhsrdlumwycfgpbvkxjqz,fkuqbjgtpcesxrmloiywvazdhn,qwlcfoigbdaexjuyhptksvrzmn,qkicfaygbnweojuxhptlsvrdmz
18,16000,-7499.295202289855,etoainhsrdlumwycfgpbvkxjqz,fwuqbjgtpcesormlhykivadxnz,qilcfhygbxaeojuknptwsvrdmz,qkicfaygbnweojuxhptlsvrdmz
18,16500,-7110.947440083594,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpresocmiaykxvwdznh,qxirfaygbzweojuknptlsvcdmh,qkicfaygbnweojuxhptlsvrdmz
18,17000,-6849.083376423288,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwndzh,qkicfaygbdweojuxzptlsvrnmh,qkicfaygbnweojuxhptlsvrdmz
18,17500,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
18,18000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
18,18500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
18,19000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
18,19500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
19,0,-8615.89272592576,etoainhsrdlumwycfgpbvkxjqz,fqlbutgjpecisomravxykwdhnz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
19,500,-9813.463090374451,etoainhsrdlumwycfgpbvkxjqz,kcqujbayfwtpgxlrivoemzdshn,uerwkivajsztgbqohfycpmxdln,qkicfaygbnweojuxhptlsvrdmz
19,1000,-10291.062879055853,etoainhsrdlumwycfgpbvkxjqz,bdrsliytgmufwhqcnjaezovkpx,secmbnjylkouwirapgtdfzhvqx,qkicfaygbnweojuxhptlsvrdmz
19,1500,-9745.832120262037,etoainhsrdlumwycfgpbvkxjqz,gxtujqbylmcopnvsifekharwzd,uksmgifbjwacpqtezlyxohnrvd,qkicfaygbnweojuxhptlsvrdmz
19,2000,-10721.412748255494,etoainhsrdlumwycfgpbvkxjqz,rblpjvqionateschykumzfdgwx,pmhnrykqjgfaevluwoibtzsdcx,qkicfaygbnweojuxhptlsvrdmz
19,2500,-9750.73663662703,etoainhsrdlumwycfgpbvkxjqz,ojqbutvfwmcgrysledhxzikapn,bxlmoedvuaicrtqhpwfjgzyksn,qkicfaygbnweojuxhptlsvrdmz
19,3000,-9403.408577669788,etoainhsrdlumwycfgpbvkxjqz,ftdqbokgmprysuijcaexvlzhwn,qxjpfcakbhlrsodewmgtyvuzin,qkicfaygbnweojuxhptlsvrdmz
19,3500,-9375.378244902102,etoainhsrdlumwycfgpbvkxjqz,blqfrcgwokjuphaidevmxyznst,fmikbdegrnyjpcqvsowluxhzat,qkicfaygbnweojuxhptlsvrdmz
19,4000,-8861.988597790556,etoainhsrdlumwycfgpbvkxjqz,qlbufrktesomhdwipcjgynzvxa,ugisqpckfvnohrbjxetlmydzwa,qkicfaygbnweojuxhptlsvrdmz
19,4500,-9639.691539569294,etoainhsrdlumwycfgpbvkxjqz,oqflmuyjtgpherkdicabvznwxs,lbdgoicymwzpeufaxtjqhvrnks,qkicfaygbnweojuxhptlsvrdmz
19,5000,-8583.648952628208,etoainhsrdlumwycfgpbvkxjqz,flbtqjgeumyxnpacirksvowzdh,tscmfirgqzoynjbkduelxvpwah,qkicfaygbnweojuxhptlsvrdmz
19,5500,-9608.294644389189,etoainhsrdlumwycfgpbvkxjqz,qilfoetjbncgpukmzawrxdyhvs,frmnqzatohdcpelwvbjigxuyks,qkicfaygbnweojuxhptlsvrdmz
19,6000,-9993.34740052402,etoainhsrdlumwycfgpbvkxjqz,njugbrtfwpadhokqemlxisczvy,gxqpnemtbzsahrulvwfjdiocky,qkicfaygbnweojuxhptlsvrdmz
19,6500,-10045.44991627671,etoainhsrdlumwycfgpbvkxjqz,pgxblczftehvjsoawydqimurnk,bqaepwyzlrmhjcxdntfgvisuok,qkicfaygbnweojuxhptlsvrdmz
19,7000,-9627.146605018377,etoainhsrdlumwycfgpbvkxjqz,fpdqulsiwemagyztobchrvjknx,qhtefobsukvmgldcnwiparyjzx,qkicfaygbnweojuxhptlsvrdmz
19,7500,-9117.138883109841,etoainhsrdlumwycfgpbvkxjqz,blmfieygtouqvwkcdzpjxsarhn,fjcobdzyirsuvemphtglqxwakn,qkicfaygbnweojuxhptlsvrdmz
19,8000,-9636.991776915664,etoainhsrdlumwycfgpbvkxjqz,gvsfjqilxatcwhrbnemoupkdyz,fobagneijdptwqsmyxlvcuhkrz,qkicfaygbnweojuxhptlsvrdmz
19,8500,-9040.052510498399,etoainhsrdlumwycfgpbvkxjqz,ujlqtkmfbocvpzgesirahwxnyd,qaeousimtnwcpklrybfjvhzxgd,qkicfaygbnweojuxhptlsvrdmz
19,9000,-9115.09923000776,etoainhsrdlumwycfgpbvkxjqz,gifublvtjweqopcynakmdzrshx,umywgnavbszeolfkhjtiqdprcx,qkicfaygbnweojuxhptlsvrdmz
19,9500,-9635.224535111991,etoainhsrdlumwycfgpbvkxjqz,fsulatxbomgkwyqzpciehjrdvn,lezmfpcxadjgwtuivobskhyrqn,qkicfaygbnweojuxhptlsvrdmz
19,10000,-9008.734340776853,etoainhsrdlumwycfgpbvkxjqz,febuspgtjclwhoiqzkxvmydnra,uvqcfzkgsnylhpbxrjtewmodia,qkicfaygbnweojuxhptlsvrdmz
19,10500,-9526.416165534485,etoainhsrdlumwycfgpbvkxjqz,fsutmxijpcbkloyagqevnzwrdh,tvacfgqimrzblxuedpjsknowyh,qkicfaygbnweojuxhptlsvrdmz
19,11000,-9663.233308125164,etoainhsrdlumwycfgpbvkxjqz,fjqesvuizcbtloahkdpgxmynrw,eghcfkdusnmblvqprzijtxoyaw,qkicfaygbnweojuxhptlsvrdmz
19,11500,-8951.66341502373,etoainhsrdlumwycfgpbvkxjqz,fpbjqtglydxuksrmicavweznho,jvmdficgqnexktbahylpuwszro,qkicfaygbnweojuxhptlsvrdmz
19,12000,-8803.519141034167,etoainhsrdlumwycfgpbvkxjqz,fjuqlgpotsdberckaixyhmnwzv,qyksfaiplwmdeguxztojbhrncv,qkicfaygbnweojuxhptlsvrdmz
19,12500,-8633.89756876487,etoainhsrdlumwycfgpbvkxjqz,ulbqfagvjeikcxrmspnotwzdhy,qomeuspgfdwicabnhjvlktxzry,qkicfaygbnweojuxhptlsvrdmz
19,13000,-8149.791986429319,etoainhsrdlumwycfgpbvkxjqz,ulfqbjgesipokhmrtcvaywndzx,qariutcgbdwpkjfvzseloyhnmx,qkicfaygbnweojuxhptlsvrdmz
19,13500,-7813.82306479235,etoainhsrdlumwycfgpbvkxjqz,fluqbjvegcpsimxthkayordnwz,qytcfhkvbnrpijuawgelsomdxz,qkicfaygbnweojuxhptlsvrdmz
19,14000,-7944.8629909519605,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtocpezismawhrvxnydk,qrmcfawgbyxpzjuhdotlevinsk,qkicfaygbnweojuxhptlsvrdmz
19,14500,-7622.753161550264,etoainhsrdlumwycfgpbvkxjqz,fluqbjgepcvskrxaiwtmoyzhnd,qmacfiwgbhyvkjutnpelsorzxd,qkicfaygbnweojuxhptlsvrdmz
19,15000,-7329.58000484298,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpyescvmixrazowknhd,qziyfxrgbnwecjuahptlsovkmd,qkicfaygbnweojuxhptlsvrdmz
19,15500,-7395.4868844726925,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpwesormikdvcayhznx,qciwfkdgbzyeojuvnptlsarhmx,qkicfaygbnweojuxhptlsvrdmz
19,16000,-7179.6562950238895,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpaesormikwyxvcznhd,qxiafkwgbnceojuyhptlsvrzmd,qkicfaygbnweojuxhptlsvrdmz
19,16500,-6885.039016379605,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpceskrmiayxovwdzhn,qoicfaygbzwekjuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
19,17000,-6827.258974169637,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwznhd,qkicfaygbnweojuxhptlsvrzmd,qkicfaygbnweojuxhptlsvrdmz
19,17500,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
19,18000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
19,18500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
19,19000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
19,19500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
20,0,-8615.89272592576,etoainhsrdlumwycfgpbvkxjqz,fqlbutgjpecisomravxykwdhnz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
20,500,-10000.302494501442,etoainhsrdlumwycfgpbvkxjqz,jugyqbrsmflaeiwzhxptcnvkdo,ytzfjhxrqknlebgpdmsuacivwo,qkicfaygbnweojuxhptlsvrdmz
20,1000,-10494.168620137032,etoainhsrdlumwycfgpbvkxjqz,jqlnymrpkbgftaohuzwiexvscd,nihbjuzrysxgtmlwckpqfeavod,qkicfaygbnweojuxhptlsvrdmz
20,1500,-9913.078685008353,etoainhsrdlumwycfgpbvkxjqz,ftqeopvjkhcwgdlurbyanzixsm,eauhfrbvoxzcgpqyskjtwndilm,qkicfaygbnweojuxhptlsvrdmz
20,2000,-10053.840572656198,etoainhsrdlumwycfgpbvkxjqz,oaibgmrljtpnxwuqedfyvsckhz,byqtoedrgkspxmifhjlanvwcuz,qkicfaygbnweojuxhptlsvrdmz
20,2500,-10233.259846105311,etoainhsrdlumwycfgpbvkxjqz,wxbqjtpskgroyihfeclmnvduaz,qmfgwecpjuvrytblaksxonidhz,qkicfaygbnweojuxhptlsvrdmz
20,3000,-10599.761661789827,etoainhsrdlumwycfgpbvkxjqz,arjbpuqeiymgvxsnkfhlctowzd,blnyakfqpwtmvujhziergcxosd,qkicfaygbnweojuxhptlsvrdmz
20,3500,-9590.217610163372,etoainhsrdlumwycfgpbvkxjqz,hlbqjcpugvkriaofdytwsmezxn,qwfvhdypjzmkicbtxgulrsaeon,qkicfaygbnweojuxhptlsvrdmz
20,4000,-9205.168547565012,etoainhsrdlumwycfgpbvkxjqz,uclfygjotmvqiarbenpwkdxshz,fwbmuenjysdviglphtocqkaxrz,qkicfaygbnweojuxhptlsvrdmz
20,4500,-9725.422908920355,etoainhsrdlumwycfgpbvkxjqz,gpucqsxfbvionzkhaldjtemrwy,cjhvgalxqreinsudwbfpotzmky,qkicfaygbnweojuxhptlsvrdmz
20,5000,-10011.040609492555,etoainhsrdlumwycfgpbvkxjqz,tkiubejflwpynraqghdcvxosmz,ucqwtghjbsxpneidmlfkyvroaz,qkicfaygbnweojuxhptlsvrdmz
20,5500,-9572.49630505717,etoainhsrdlumwycfgpbvkxjqz,jfgblqscetnraovupzyixkmhdw,biutjpzslhknaqgydecfrxomvw,qkicfaygbnweojuxhptlsvrdmz
20,6000,-9576.400632135283,etoainhsrdlumwycfgpbvkxjqz,lfgqjitudewkcrpbsmnxyhaovz,qxbelsmtjohwcignvdufkyrapz,qkicfaygbnweojuxhptlsvrdmz
20,6500,-9072.33985879041,etoainhsrdlumwycfgpbvkxjqz,fjqbumstpknegvlazyoicwhxrd,biakfzysuxwngmqorptjecvhld,qkicfaygbnweojuxhptlsvrdmz
20,7000,-9598.18416114942,etoainhsrdlumwycfgpbvkxjqz,qimucfwpatjblegnhrszydxovk,uzntqhrwcodjlfmsvapibyexgk,qkicfaygbnweojuxhptlsvrdmz
20,7500,-9708.410306937361,etoainhsrdlumwycfgpbvkxjqz,bwfjnqzepotlmksgayurhcdvxi,jrgobayznvctmqfuxpewlhkdsi,qkicfaygbnweojuxhptlsvrdmz
20,8000,-8884.861442174486,etoainhsrdlumwycfgpbvkxjqz,qgfcbjhtlmezwokurapiysnvxd,ciumqrahbvsewjfpxltgzyonkd,qkicfaygbnweojuxhptlsvrdmz
20,8500,-8775.171302396102,etoainhsrdlumwycfgpbvkxjqz,flqbuisdtkjxonepcvgmraywzh,bmpkfcvsuwajoiqgztdlxrnyeh,qkicfaygbnweojuxhptlsvrdmz
20,9000,-9415.226579458496,etoainhsrdlumwycfgpbvkxjqz,lfjguensbivmcotpwyqrkzhxda,grpilwynuxzvcejqdbsfmkohta,qkicfaygbnweojuxhptlsvrdmz
20,9500,-8627.769286322758,etoainhsrdlumwycfgpbvkxjqz,btufqjapgksicmyedlvwrxzhno,fwekbdlaqhxscjuvngptirmzyo,qkicfaygbnweojuxhptlsvrdmz
20,10000,-9039.46381386196,etoainhsrdlumwycfgpbvkxjqz,byuqftojchgpwkesrmilzdxanv,qlshbrmofadgwtuincjypzkxev,qkicfaygbnweojuxhptlsvrdmz
20,10500,-8930.62871815965,etoainhsrdlumwycfgpbvkxjqz,febuqzgjspitdlacmorkvxwhyn,ukcpfmogqhxidzbrysjetvlwan,qkicfaygbnweojuxhptlsvrdmz
20,11000,-8837.562848155778,etoainhsrdlumwycfgpbvkxjqz,foqbujxtlgeywihnpzcsrdmkva,bsngfpzxukdewjqcvltoyrimha,qkicfaygbnweojuxhptlsvrdmz
20,11500,-8431.343256060456,etoainhsrdlumwycfgpbvkxjqz,fgbqujeltwonaxipkycsvdmrzh,qspwfkyeurdoajbcztlgnvxmih,qkicfaygbnweojuxhptlsvrdmz
20,12000,-8798.092421211426,etoainhsrdlumwycfgpbvkxjqz,fmuqblvjowpertyickagsxzhnd,qgiwfckvbhxprluanojmestzyd,qkicfaygbnweojuxhptlsvrdmz
20,12500,-8675.096789368923,etoainhsrdlumwycfgpbvkxjqz,flbqupimevaygcsjtoxnhrwdzk,qnjvftoiudragpbxzemlyhcwsk,qkicfaygbnweojuxhptlsvrdmz
20,13000,-8180.3452579049645,etoainhsrdlumwycfgpbvkxjqz,fauqbtrjlgpsywomixecvkdnzh,qcmgfixrbnkpytuezljasvwdoh,qkicfaygbnweojuxhptlsvrdmz
20,13500,-7507.2366266641975,etoainhsrdlumwycfgpbvkxjqz,ftuqbjrlpcesodmiayxgwvkhzn,qgicfayrbhveojuxzpltswdkmn,qkicfaygbnweojuxhptlsvrdmz
20,14000,-7847.82099835219,etoainhsrdlumwycfgpbvkxjqz,ftuqbjglpaisowdexzrmcynkhv,qmeafxzgbkyiojurhpltscwndv,qkicfaygbnweojuxhptlsvrdmz
20,14500,-8363.662952952523,etoainhsrdlumwycfgpbvkxjqz,utbqfjcpligwkvxroaesdmyhnz,qsriuoacfhmgkjbenlptwdvyxz,qkicfaygbnweojuxhptlsvrdmz
20,15000,-7615.585095635584,etoainhsrdlumwycfgpbvkxjqz,fluqbjmtpcesgakixrwoyhndzv,qoicfxrmbdhegjuwzptlsyankv,qkicfaygbnweojuxhptlsvrdmz
20,15500,-7461.895479427027,etoainhsrdlumwycfgpbvkxjqz,fluqbjatpcesogmirvxnzwdyhk,qnicfrvabyweojuxhptlszgdmk,qkicfaygbnweojuxhptlsvrdmz
20,16000,-7094.244514931594,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesoxmirvakhwdnzy,qkicfrvgbnweojuazptlshxdmy,qkicfaygbnweojuxhptlsvrdmz
20,16500,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
20,17000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
20,17500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
20,18000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
20,18500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
20,19000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
20,19500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
21,0,-8616.993154915961,etoainhsrdlumwycfgpbvkxjqz,fqlbutgjpecisomravxykwdnhz,byrefavgunwcstlxhpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
21,500,-10292.534050035501,etoainhsrdlumwycfgpbvkxjqz,zlxfctqeirouagnjbswyvpdkmh,fyjrzbsqckpoatxwmieluvgdnh,qkicfaygbnweojuxhptlsvrdmz
21,1000,-10196.234780883926,etoainhsrdlumwycfgpbvkxjqz,qdfjnlubrgxcoezwhkatpmsiyv,jtwgqhkunimxolfayrbdcpeszv,qkicfaygbnweojuxhptlsvrdmz
21,1500,-9833.555351264804,etoainhsrdlumwycfgpbvkxjqz,fcxbrutidpqelakwhjgvozymns,bvwpfhjtrmzqluxgndiceoayks,qkicfaygbnweojuxhptlsvrdmz
21,2000,-10035.47884078143,etoainhsrdlumwycfgpbvkxjqz,fqgrvhxojpubyimtlwzecnadsk,retpflwxvdnuyhgzsjoqbciamk,qkicfaygbnweojuxhptlsvrdmz
21,2500,-9863.42716535045,etoainhsrdlumwycfgpbvkxjqz,qkjnlbasmtrigcupyofxehdvzw,nxptqyoalvhrgbjfzmskiecduw,qkicfaygbnweojuxhptlsvrdmz
21,3000,-9222.679643073341,etoainhsrdlumwycfgpbvkxjqz,fjytgbsqulnpaoivkwcmxedzhr,tmvlfkwsgzenabychuqjpxodir,qkicfaygbnweojuxhptlsvrdmz
21,3500,-9521.435090805287,etoainhsrdlumwycfgpbvkxjqz,tlfuqegnscmbhwrpdxokzvjiay,ukpctdxgqivmhefoasnlbzwjry,qkicfaygbnweojuxhptlsvrdmz
21,4000,-9929.51419889957,etoainhsrdlumwycfgpbvkxjqz,nbqugjmxpacetwzlvifdkrsyoh,udlanvimgyrctjqfopxbekwszh,qkicfaygbnweojuxhptlsvrdmz
21,4500,-10051.507689209257,etoainhsrdlumwycfgpbvkxjqz,fvjsoqucitkdzwnlpembxghrya,sbltfpeuorgkzqjmyicvdxwhna,qkicfaygbnweojuxhptlsvrdmz
21,5000,-9916.17836510835,etoainhsrdlumwycfgpbvkxjqz,uolhfeyjrtpqbxgsnwvzckimda,hzstunwyfmkpbelvdrjoqcxiga,qkicfaygbnweojuxhptlsvrdmz
21,5500,-8979.724477780128,etoainhsrdlumwycfgpbvkxjqz,bgqfwjxltpenuycskiadzrmvho,fdspbkixwvreujqahtlgnzymco,qkicfaygbnweojuxhptlsvrdmz
21,6000,-9575.71188242368,etoainhsrdlumwycfgpbvkxjqz,fjbxqaywnceugdlmvstrphkozi,xrmcfvsyqohegabtznwjupdkli,qkicfaygbnweojuxhptlsvrdmz
21,6500,-8987.906981256961,etoainhsrdlumwycfgpbvkxjqz,qlfuzjtgcmebvxywinspohkrda,upwmqintzrhevjfsdcglboxkya,qkicfaygbnweojuxhptlsvrdmz
21,7000,-9554.036475240342,etoainhsrdlumwycfgpbvkxjqz,lczuqpktiexfoanbygjrhvdswm,urbelygkqsvxopzjwitcfhadnm,qkicfaygbnweojuxhptlsvrdmz
21,7500,-9815.557659379852,etoainhsrdlumwycfgpbvkxjqz,lofqptyieumnhvgbwxjzdcarks,qzbulwxyprcmhtfjkeiondvags,qkicfaygbnweojuxhptlsvrdmz
21,8000,-9440.649745826706,etoainhsrdlumwycfgpbvkxjqz,kpqufbsmjetgowyavlncxridzh,ucaekvlsfdrtobqnzjmpgxwiyh,qkicfaygbnweojuxhptlsvrdmz
21,8500,-9763.85389175222,etoainhsrdlumwycfgpbvkxjqz,beqifmgtvcrldaukhjnpoyxwsz,ipkcbhjgfwyrdmqnsvteloaxuz,qkicfaygbnweojuxhptlsvrdmz
21,9000,-9421.144806397064,etoainhsrdlumwycfgpbvkxjqz,fspqjlyguwmbxdzcrekoitnhav,qocwfreyjhtmxlpkaugsbidnzv,qkicfaygbnweojuxhptlsvrdmz
21,9500,-8572.594798771852,etoainhsrdlumwycfgpbvkxjqz,fluqcsajtigmkobpveyrhxzdwn,qrpifveacdxgksuywtjlmhozbn,qkicfaygbnweojuxhptlsvrdmz
21,10000,-8482.984561971718,etoainhsrdlumwycfgpbvkxjqz,fluqcygtjmpksrbinadevhoxwz,qeimfnagcxhpsyudwjtlkvrobz,qkicfaygbnweojuxhptlsvrdmz
21,10500,-8802.4116808856,etoainhsrdlumwycfgpbvkxjqz,qlsfztgijcebyaumvhxporkdwn,fpmcqvhgzdreytsxwjilboakun,qkicfaygbnweojuxhptlsvrdmz
21,11000,-9137.424724837336,etoainhsrdlumwycfgpbvkxjqz,qsjuflhbtgezoaimyxpnrvcdkw,unmgqyxhfdveoljpktbszraciw,qkicfaygbnweojuxhptlsvrdmz
21,11500,-8833.92231215895,etoainhsrdlumwycfgpbvkxjqz,fgblqjopueixsanrkhtyzcmvwd,lyrefkhoqvcisjbtwupgxzamnd,qkicfaygbnweojuxhptlsvrdmz
21,12000,-8447.062097973369,etoainhsrdlumwycfgpbvkxjqz,flsqbjgatpiozvucdymenrwkhx,qecpfdygbkrizjsmhtalonvwux,qkicfaygbnweojuxhptlsvrdmz
21,12500,-8455.72834340937,etoainhsrdlumwycfgpbvkxjqz,ftqubpglevcxrnmijaodwyzhks,udivfjagbhycrpqokeltxwnzms,qkicfaygbnweojuxhptlsvrdmz
21,13000,-8427.67711903805,etoainhsrdlumwycfgpbvkxjqz,fjubqiylepcsvmkwrtaodghznx,bowpfrtyqzgcviuaneljsdmhkx,qkicfaygbnweojuxhptlsvrdmz
21,13500,-8010.8768377583165,etoainhsrdlumwycfgpbvkxjqz,fcuqblmtjypsiwkgroehaxzvnd,qhgyfrombvxpiluenjtcsawzkd,qkicfaygbnweojuxhptlsvrdmz
21,14000,-7455.751474428382,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpmexcayikwsovrdhzn,qoimfkwgbhrecjuszptlxvadyn,qkicfaygbnweojuxhptlsvrdmz
21,14500,-7739.177863247994,etoainhsrdlumwycfgpbvkxjqz,fluqbjgteipmsxrcavykoznwhd,qkcifavgbwzpsjuyhetlmoxnrd,qkicfaygbnweojuxhptlsvrdmz
21,15000,-7340.61077926259,etoainhsrdlumwycfgpbvkxjqz,fluqbjgmpcesorkthixavwyndz,qatcfhigbnweojuxdpmlsvrykz,qkicfaygbnweojuxhptlsvrdmz
21,15500,-7551.6703594475675,etoainhsrdlumwycfgpbvkxjqz,fluqbjgcporsekxtaimywvdznh,qytofaigbzvrejumnpclswkdxh,qkicfaygbnweojuxhptlsvrdmz
21,16000,-7164.051481054934,etoainhsrdlumwycfgpbvkxjqz,fluqbjgypcesormtaxikvwdnzh,qktcfaxgbnweojuizpylsvrdmh,qkicfaygbnweojuxhptlsvrdmz
21,16500,-7172.804637024694,etoainhsrdlumwycfgpbvkxjqz,fluqbjgopcesyrmtaikxvwdhzn,qxtcfaigbhweyjukzpolsvrdmn,qkicfaygbnweojuxhptlsvrdmz
21,17000,-7141.343494769124,etoainhsrdlumwycfgpbvkxjqz,fluqbjgypcesormtaikxvwdnhz,qxtcfaigbnweojukhpylsvrdmz,qkicfaygbnweojuxhptlsvrdmz
21,17500,-7037.009817242173,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpyesormcaixkvwdhzn,qkcyfaigbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
21,18000,-6931.167906655381,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpyesormiacxkvwdnhz,qkiyfacgbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
21,18500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
21,19000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
21,19500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
22,0,-8629.71520115427,etoainhsrdlumwycfgpbvkxjqz,fqlbutgjpecisomrvaxykwdhnz,byrefvaguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
